Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
rewrite-core/src/main/java/org/openrewrite/config/CategoryTree.java,org.openrewrite.config.CategoryTree,"org.openrewrite.config.CategoryTree{name=removeAll,return=org.openrewrite.config.CategoryTree<Generic{G}>,parameters=[Generic{G}]}",6e4ae644960936f97be21a89ab49a1c66ee858b957205f507f80d742db885a06,,,,,,0,311,0
rewrite-core/src/main/java/org/openrewrite/config/CategoryTree.java,org.openrewrite.config.CategoryTree$PrintOptions,"org.openrewrite.config.CategoryTree$PrintOptions{name=builder,return=org.openrewrite.config.CategoryTree$PrintOptions$Builder,parameters=[]}",1fad21c744028d4fa8d4ea0c7c0fd75a7097f3c0de924985f33549f939d906e6,,,,,,0,242,0
rewrite-core/src/main/java/org/openrewrite/config/CategoryTree.java,org.openrewrite.config.CategoryTree$PrintOptions$Builder,"org.openrewrite.config.CategoryTree$PrintOptions$Builder{name=maxDepth,return=org.openrewrite.config.CategoryTree$PrintOptions$Builder,parameters=[int]}",53ac7a0a78633ad947810a55d4adfdf2814b1d9adb47977ea8331aa3af64b3cd,,,,,,0,252,0
rewrite-core/src/main/java/org/openrewrite/config/CategoryTree.java,org.openrewrite.config.CategoryTree$PrintOptions$Builder,"org.openrewrite.config.CategoryTree$PrintOptions$Builder{name=omitCategoryRoots,return=org.openrewrite.config.CategoryTree$PrintOptions$Builder,parameters=[boolean]}",ece264b4d5ef3db3a1ce2c4ed5c978788d6078acae635d0b7f185ded48de0725,,,,,,0,261,0
rewrite-core/src/main/java/org/openrewrite/config/CategoryTree.java,org.openrewrite.config.CategoryTree$PrintOptions$Builder,"org.openrewrite.config.CategoryTree$PrintOptions$Builder{name=omitEmptyCategories,return=org.openrewrite.config.CategoryTree$PrintOptions$Builder,parameters=[boolean]}",b9f9cbe4f36e071b83735c80564392a0ca82a3fd2612f519cb4e9e7b73b9656d,,,,,,0,257,0
rewrite-core/src/main/java/org/openrewrite/config/CategoryTree.java,org.openrewrite.config.CategoryTree$PrintOptions$Builder,"org.openrewrite.config.CategoryTree$PrintOptions$Builder{name=nameStyle,return=org.openrewrite.config.CategoryTree$PrintOptions$Builder,parameters=[org.openrewrite.config.CategoryTree$PrintNameStyle]}",03e72d6d71e734dba4c98d8f3114f91b57d7fb1e5a4a3b9b69b24bffdb278398,,,,,,0,266,0
rewrite-core/src/main/java/org/openrewrite/config/CategoryTree.java,org.openrewrite.config.CategoryTree$PrintOptions$Builder,"org.openrewrite.config.CategoryTree$PrintOptions$Builder{name=build,return=org.openrewrite.config.CategoryTree$PrintOptions,parameters=[]}",89cb459b7034a9663fac79f428d2c817b27abf91c3246bffd2e15ee18f759cb9,,,,,,0,267,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=onlyYaml,return=org.openrewrite.config.ClasspathScanningLoader,parameters=[java.util.Properties]}",609cd961e4a43844ca7f96ca24387b31ec0558b19f2b725c331a250344fd1315,,,,,,0,341,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=onlyYaml,return=org.openrewrite.config.ClasspathScanningLoader,parameters=[java.util.Properties,java.util.Collection<java.nio.file.Path>]}",171d20a738c0f83bb055fca4f1a29b0be86a61dd3a411b4bd324934790c07299,,,,,,0,373,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader$ClassLoaderBackedSuperclassMap,"org.openrewrite.config.ClasspathScanningLoader$ClassLoaderBackedSuperclassMap{name=putAll,return=void,parameters=[java.util.Map<java.lang.String, java.lang.String>]}",26905454711c439e976045612d33c6061ed07df132eb631d89a34bfd4f00323d,,,,,,0,241,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader$ClassLoaderBackedSuperclassMap,"org.openrewrite.config.ClasspathScanningLoader$ClassLoaderBackedSuperclassMap{name=scan,return=org.openrewrite.config.ClasspathScanningLoader$Scan,parameters=[java.nio.file.Path]}",f2570cbdb4e2fc0757ae9655e645aa5c5309bde2d935086fe360045116cde7f1,,,,,,0,353,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=loadRecipe,return=org.openrewrite.Recipe,parameters=[java.lang.String,org.openrewrite.config.ResourceLoader$RecipeDetail[]]}",f96f53a55e4be1c58eac60837c64342f816b05d48580017500d9005cb2a8b066,,,,,,0,338,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=listRecipes,return=java.util.Collection<org.openrewrite.Recipe>,parameters=[]}",396c7839eee968e13071adbe087952e68d2621c5c86a31fe5bc4e2f678ebb3a5,,,,,,0,246,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=listRecipeDescriptors,return=java.util.Collection<org.openrewrite.config.RecipeDescriptor>,parameters=[]}",7e1777f67e8621403862030113995c6163f85d9480fc4d7113cfb12139e6abad,,,,,,0,250,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=listCategoryDescriptors,return=java.util.Collection<org.openrewrite.config.CategoryDescriptor>,parameters=[]}",375a6ffd5608317559afa8b7e0f9afa4b69d50a7db6f87b8d9129eca7ec0b26c,,,,,,0,248,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=listStyles,return=java.util.Collection<org.openrewrite.style.NamedStyles>,parameters=[]}",051700cb80e1447703b6ad31828ad49e9a35e11829171020487c633afc92922d,,,,,,0,247,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=listRecipeExamples,return=java.util.Map<java.lang.String, java.util.List<org.openrewrite.config.RecipeExample>>,parameters=[]}",c26ccbc43b4ac7c35bbbed978789f220781b16dc51f792b1511547662c1ed77a,,,,,,0,253,0
rewrite-core/src/main/java/org/openrewrite/config/ClasspathScanningLoader.java,org.openrewrite.config.ClasspathScanningLoader,"org.openrewrite.config.ClasspathScanningLoader{name=listContributors,return=java.util.Map<java.lang.String, java.util.List<org.openrewrite.Contributor>>,parameters=[]}",15390d5612e1e8500cd5f471cb4dc8dd235b7a59f56565132a0dd7fd6e05b7f0,,,,,,0,247,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeNamedStyles.java,org.openrewrite.config.DeclarativeNamedStyles,"org.openrewrite.config.DeclarativeNamedStyles{name=addValidation,return=void,parameters=[org.openrewrite.Validated<java.lang.Object>]}",c2916466b138c3eae3a57e40d5a494454d513ffc2d78dc50ced005bda3266912,,,,,,0,251,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeNamedStyles.java,org.openrewrite.config.DeclarativeNamedStyles,"org.openrewrite.config.DeclarativeNamedStyles{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",829cc573fd6554ec82f202949ff155182f64fe79e347aebdc6f24a699acde713,,,,,,0,246,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=causesAnotherCycle,return=boolean,parameters=[]}",c57a14a9d4d896202559d225cd611bdc0098f8d24f978265d6517593937f2850,,,,,,0,247,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=addPrecondition,return=void,parameters=[org.openrewrite.Recipe]}",c35db0f216b492062bfac8de2f604f43763a78cd75c2f54620b7b89fee3bf280,,,,,,0,242,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=initialize,return=void,parameters=[java.util.Collection<org.openrewrite.Recipe>]}",961d5aaf5c7cbe3db32839219a7b61ca7be82966751a72cdb20cc81261f0d077,,,,,,0,309,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=initialize,return=void,parameters=[java.util.Collection<org.openrewrite.Recipe>,java.util.Map<java.lang.String, java.util.List<org.openrewrite.Contributor>>]}",514281d3c08b24eac167248e6720224b136c3a01f07916d8448ed41eed409be0,,,,,,0,283,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=initialize,return=void,parameters=[java.util.function.Function<java.lang.String, org.openrewrite.Recipe>]}",c1fb695729a8b1d58e29f3276b3261372c566a86b37c40112419d24af7edcef5,,,,,,0,288,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=initialize,return=void,parameters=[java.util.function.Function<java.lang.String, org.openrewrite.Recipe>,java.util.Map<java.lang.String, java.util.List<org.openrewrite.Contributor>>]}",a6cfcd70775d838863612891620a920b8683e65dd47f0f1e5fb6055e26f5e0ec,,,,,,0,294,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe{name=causesAnotherCycle,return=boolean,parameters=[]}",1a741881badf4138122e6c0243db190d0f2cdcd0cd2ab698e42e1960e2f2b43d,,,,,,0,242,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe{name=maxCycles,return=int,parameters=[]}",27bc448193d45298e37adf8e644da9e19c9a1371f6334c3f195d12ee7f877f73,,,,,,0,241,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe{name=onComplete,return=void,parameters=[org.openrewrite.ExecutionContext]}",831a21834addc7126b750338275d8c536a2bf9f0da2ff5db07ee01b6a428b6c2,,,,,,0,248,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",bc9b8b39659cdc1856dcdecfeb624368352310525a1ff5797d2c10bd6f23e302,,,,,,0,254,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[org.openrewrite.ExecutionContext]}",5cb4eed54dca803682eb72d5b8f2de5f9d6c5b24ad614857de7e780847582995,,,,,,0,265,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedRecipe{name=validateAll,return=java.util.Collection<org.openrewrite.Validated<java.lang.Object>>,parameters=[org.openrewrite.ExecutionContext,java.util.Collection<org.openrewrite.Validated<java.lang.Object>>]}",8d520eb664f79340bdcf948761dba9ca5f89839c524d6dcc0930af7f34bbec1a,,,,,,0,279,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe{name=generate,return=java.util.Collection<Generic{? extends org.openrewrite.SourceFile}>,parameters=[Generic{T},org.openrewrite.ExecutionContext]}",433e826604c5fa275f5227336bac27a3d9713111f24d1f616f6d5a0c9a307826,,,,,,0,265,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe{name=causesAnotherCycle,return=boolean,parameters=[]}",1a741881badf4138122e6c0243db190d0f2cdcd0cd2ab698e42e1960e2f2b43d,,,,,,0,243,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe{name=maxCycles,return=int,parameters=[]}",27bc448193d45298e37adf8e644da9e19c9a1371f6334c3f195d12ee7f877f73,,,,,,0,242,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe{name=onComplete,return=void,parameters=[org.openrewrite.ExecutionContext]}",831a21834addc7126b750338275d8c536a2bf9f0da2ff5db07ee01b6a428b6c2,,,,,,0,249,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",bc9b8b39659cdc1856dcdecfeb624368352310525a1ff5797d2c10bd6f23e302,,,,,,0,255,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[org.openrewrite.ExecutionContext]}",5cb4eed54dca803682eb72d5b8f2de5f9d6c5b24ad614857de7e780847582995,,,,,,0,266,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe,"org.openrewrite.config.DeclarativeRecipe$BellwetherDecoratedScanningRecipe{name=validateAll,return=java.util.Collection<org.openrewrite.Validated<java.lang.Object>>,parameters=[org.openrewrite.ExecutionContext,java.util.Collection<org.openrewrite.Validated<java.lang.Object>>]}",8d520eb664f79340bdcf948761dba9ca5f89839c524d6dcc0930af7f34bbec1a,,,,,,0,280,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=withDeduplicatedChildren,return=org.openrewrite.config.DeclarativeRecipe,parameters=[java.util.Set<java.lang.String>]}",b995028bc1df6a9adab162b72414e325af15f8da4a7a6bd29a61397fbdd42cf9,,,,,,0,358,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=addUninitialized,return=void,parameters=[org.openrewrite.Recipe]}",edfcb1c42deece76bacfb6f3bf23c67bfbb18c44f55e44becdff4d3f02153aaa,,,,,,0,241,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=addUninitialized,return=void,parameters=[java.lang.String]}",3fa3959dac7da1e2cc8a7f0123434eea87f7ad4e43015d4d45579bc171be459f,,,,,,0,268,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=addUninitializedPrecondition,return=void,parameters=[org.openrewrite.Recipe]}",75dbcc18b802711594bd751fedab8c1cdf94ce153658d16b2c7e13a61a391294,,,,,,0,244,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=addUninitializedPrecondition,return=void,parameters=[java.lang.String]}",e86f8bbe3c355c01afbf77bc884ec1ba352e3c28d0474a17ad23479818ef5acc,,,,,,0,271,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=addValidation,return=void,parameters=[org.openrewrite.Validated<java.lang.Object>]}",46ca19be69b80a7cdbf84d28cad0bcd7cf1847e77b56feba7583c7d83ae10a23,,,,,,0,252,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=validate,return=org.openrewrite.Validated<java.lang.Object>,parameters=[]}",d7c2d521239abe30af0fe5128c3fc24463ed3b18f584a47f0cf2a23e8bcb8531,,,,,,0,407,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=clone,return=org.openrewrite.config.DeclarativeRecipe,parameters=[]}",fbd0848d80b45c7c159c8049954ec2404c4f353938794dc1ca3105a17819d9a6,,,,,,0,257,0
rewrite-core/src/main/java/org/openrewrite/config/DeclarativeRecipe.java,org.openrewrite.config.DeclarativeRecipe,"org.openrewrite.config.DeclarativeRecipe{name=createRecipeDescriptor,return=org.openrewrite.config.RecipeDescriptor,parameters=[]}",aaf90e2f236cc6074478017cd168a811daa70655cfc2fb4ab71b89c7a3ea922f,,,,,,0,385,0
rewrite-core/src/main/java/org/openrewrite/config/Environment.java,org.openrewrite.config.Environment,"org.openrewrite.config.Environment{name=listRecipes,return=java.util.List<org.openrewrite.Recipe>,parameters=[]}",f722cf81acf3ba69689dd28878c81fbc1d090d7d76abcdb4fc92e5c5003b5348,,,,,,0,565,0
rewrite-core/src/main/java/org/openrewrite/config/Environment.java,org.openrewrite.config.Environment,"org.openrewrite.config.Environment{name=listCategoryDescriptors,return=java.util.Collection<org.openrewrite.config.CategoryDescriptor>,parameters=[]}",c4a601d4fb7c15b7adc228642eea8dd19226e4887563cdd3c07140c549ecfb8c,,,,,,0,277,0
rewrite-core/src/main/java/org/openrewrite/config/Environment.java,org.openrewrite.config.Environment,"org.openrewrite.config.Environment{name=listRecipeDescriptors,return=java.util.Collection<org.openrewrite.config.RecipeDescriptor>,parameters=[]}",e536a824fc25f3899913f3fad87d53792897d3a37c98757601ea9299a9dc13de,,,,,,0,565,0
rewrite-core/src/main/java/org/openrewrite/config/Environment.java,org.openrewrite.config.Environment,"org.openrewrite.config.Environment{name=activateRecipes,return=org.openrewrite.Recipe,parameters=[java.util.Collection<java.lang.String>]}",cb00504d5acc8983444463221fbdbbc2e295d18ab6b0d7c4b79485fb0f7cdf6f,,,,,,0,608,0
rewrite-core/src/main/java/org/openrewrite/config/Environment.java,org.openrewrite.config.Environment,"org.openrewrite.config.Environment{name=activateRecipes,return=org.openrewrite.Recipe,parameters=[java.lang.String[]]}",80bfa046fe86cd02b9a17919a7104a02819187b35a3ac06058b9c69c0b0f6f1f,,,,,,0,244,0
rewrite-core/src/main/java/org/openrewrite/config/Environment.java,org.openrewrite.config.Environment,"org.openrewrite.config.Environment{name=listStyles,return=java.util.List<org.openrewrite.style.NamedStyles>,parameters=[]}",30ff10ab21d0556c36c055a889bbaf5ae3b4a1bde0ce69a124e847a67abf2b7e,,,,,,0,277,0
